,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,5526.0,116618.0,9555.0,11817.0,62080.0,878112.0,2094421.0,3990.0,0.0,0.0,0.0,0.0,0.0,0.0,116618.0,940192.0,21333.0,1.0,400
mean,13.815,291.545,23.8875,29.5425,155.2,2195.28,5236.0525,9.975,0.0,0.0,0.0,0.0,0.0,0.0,291.545,2350.48,53.3325,0.0025,400
std,3.9324847221859063,154.25049761682325,6.952386853260791,3.121305836555157,506.62769273660814,4049.3235502533744,4803.894304203481,0.5,0.0,0.0,0.0,0.0,0.0,0.0,154.25049761682325,4071.4482345249144,5.195616404678217,0.05,400
