,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,400.0,0.0,0.0,0.0,0.0,100965.0,4071.0,0.0,13915.0,0.0,69162.0,0.0,11935.0,72761.0,0.0,0.0,0.0,0.0,159171.0,72761.0,0.0,69162.0,29921.0,-12673.0,1012.2480000000002,4684.0,46.84,141923.0,1419.2299999999998,70.41600000000001,14.0832,56.3328,691.6200000000001,738.4599999999999,36.923,19.409799999999994,20
mean,20.0,0.0,0.0,0.0,0.0,5048.25,203.55,0.0,695.75,0.0,3458.1,0.0,596.75,3638.05,0.0,0.0,0.0,0.0,7958.55,3638.05,0.0,3458.1,1496.05,-633.65,50.61240000000001,234.2,2.342,7096.15,70.96149999999999,3.5208000000000004,0.70416,2.81664,34.581,36.922999999999995,1.8461500000000002,0.9704899999999996,20
std,6.56145041731989,0.0,0.0,0.0,0.0,1383.1400155557567,59.27853521167764,0.0,315.20233685348006,0.0,2820.3402351676054,0.0,195.4403597277858,1159.8656217537944,0.0,0.0,0.0,0.0,3441.7656649030105,1159.8656217537944,0.0,2820.3402351676054,550.2075660961722,6472.09559550602,18.450719248282635,131.13978078852796,1.3113978078852793,2999.864580715533,29.99864580715533,1.9674600270131888,0.39349200540263773,1.573968021610551,28.203402351676054,28.768815188818973,1.4384407594409487,1.5849943004712403,20
