,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,7318.0,147775.0,12100.0,14850.0,85143.0,1210699.0,2412692.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,147775.0,1295842.0,27168.0,0.0,500
mean,14.636,295.55,24.2,29.7,170.286,2421.398,4825.384,10.0,0.0,0.0,0.0,0.0,0.0,0.0,295.55,2591.684,54.336,0.0,500
std,1.997870609911437,170.43508951937966,7.622611653287452,2.5367045037762987,892.1680311441288,4174.579344677259,4781.423629044468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.43508951937966,4254.192183530596,3.194920818749058,0.0,500
