,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,400.0,0.0,0.0,0.0,0.0,431333.0,4365.0,0.0,5276.0,0.0,42892.0,0.0,12000.0,73849.0,0.0,0.0,0.0,0.0,510235.0,73849.0,0.0,42892.0,21641.0,371853.0,1022.904,1022.904,50
mean,8.0,0.0,0.0,0.0,0.0,8626.66,87.3,0.0,105.52,0.0,857.84,0.0,240.0,1476.98,0.0,0.0,0.0,0.0,10204.7,1476.98,0.0,857.84,432.82,7437.06,20.45808,20.45808,50
std,4.050699108216522,0.0,0.0,0.0,0.0,3246.4732551380316,42.93100777493381,0.0,52.23035320499342,0.0,1396.52405753188,0.0,121.52097324649564,791.4854154418405,0.0,0.0,0.0,0.0,3941.60433642165,791.4854154418405,0.0,1396.52405753188,213.2514746222671,5177.892595546996,11.715829253429321,11.715829253429321,50
