,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,400.0,0.0,0.0,0.0,0.0,323631.0,4365.0,0.0,5455.0,0.0,50229.0,0.0,12000.0,73849.0,0.0,0.0,0.0,0.0,610421.0,73849.0,0.0,50229.0,21820.0,464523.0,1022.9040000000001,1022.9040000000001,50
mean,8.0,0.0,0.0,0.0,0.0,6472.62,87.3,0.0,109.1,0.0,1004.58,0.0,240.0,1476.98,0.0,0.0,0.0,0.0,12208.42,1476.98,0.0,1004.58,436.4,9290.46,20.45808,20.45808,50
std,6.518419740885619,0.0,0.0,0.0,0.0,4279.166125567465,68.68450498103483,0.0,87.24496359945017,0.0,1489.9405287405511,0.0,195.55259222656858,1235.778057644293,0.0,0.0,0.0,0.0,5921.648209230058,1235.778057644293,0.0,1489.9405287405511,349.23677717361363,8015.380829711471,17.917303320510698,17.917303320510698,50
