,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,116.0,0.0,0.0,0.0,0.0,449460.0,1725.0,0.0,2105.0,0.0,15742.0,0.0,3480.0,26431.0,0.0,0.0,0.0,0.0,581007.0,26431.0,0.0,15742.0,7310.0,531524.0,264.83299999999997,15418.0,154.18,42173.0,421.73,231.62549999999996,46.3251,185.30039999999997,157.42000000000002,311.6,15.580000000000002,169.72039999999998,50
mean,2.32,0.0,0.0,0.0,0.0,8989.2,34.5,0.0,42.1,0.0,314.84,0.0,69.6,528.62,0.0,0.0,0.0,0.0,11620.14,528.62,0.0,314.84,146.2,10630.48,5.296659999999999,308.36,3.0836,843.46,8.4346,4.632509999999999,0.9265019999999999,3.7060079999999993,3.1484000000000005,6.232,0.31160000000000004,3.394408,50
std,1.7547602894610383,0.0,0.0,0.0,0.0,4259.660367796897,26.46233364691815,0.0,34.024750895037975,0.0,1399.5521347771164,0.0,52.642808683831156,446.00438773351885,0.0,0.0,0.0,0.0,4590.16197308806,446.00438773351885,0.0,1399.5521347771164,112.49852606744204,5320.204013427473,4.466420470669586,153.6178348489311,1.536178348489311,1437.5290905308489,14.375290905308487,2.3055236832397954,0.4611047366479591,1.8444189465918361,13.995521347771165,13.97764045370538,0.6988820226852691,1.9437708783932832,50
