,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,100.0,0.0,0.0,0.0,0.0,386915.0,1365.0,0.0,2426.0,0.0,6115.0,0.0,3000.0,23581.0,0.0,0.0,0.0,0.0,656548.0,23581.0,0.0,6115.0,6791.0,620061.0,263.11300000000006,13312.0,133.12,29696.0,296.96000000000004,200.01149999999998,40.0023,160.0092,61.15,194.27,9.7135,150.2957,50
mean,2.0,0.0,0.0,0.0,0.0,7738.3,27.3,0.0,48.52,0.0,122.3,0.0,60.0,471.62,0.0,0.0,0.0,0.0,13130.96,471.62,0.0,122.3,135.82,12401.22,5.262260000000001,266.24,2.6624,593.92,5.9392000000000005,4.000229999999999,0.8000459999999999,3.2001839999999997,1.2229999999999999,3.8854,0.19427,3.005914,50
std,1.6413036132965795,0.0,0.0,0.0,0.0,4508.424306172811,21.997448831672298,0.0,60.850180688276666,0.0,143.9964923042168,0.0,49.239108398897386,452.12829540983614,0.0,0.0,0.0,0.0,4886.01124394105,452.12829540983614,0.0,143.9964923042168,119.85921843937561,5322.949018799138,5.069291496645185,113.88600817107806,1.1388600817107806,571.1057602473951,5.711057602473951,1.7078353562869208,0.34156707125738417,1.3662682850295367,1.439964923042168,1.722424975410647,0.08612124877053234,1.320127005950873,50
