,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,5884.0,112567.0,9455.0,11879.0,63865.0,784018.0,2091344.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,112567.0,847883.0,21763.0,0.0,400
mean,14.71,281.4175,23.6375,29.6975,159.6625,1960.045,5228.36,10.0,0.0,0.0,0.0,0.0,0.0,0.0,281.4175,2119.7075,54.4075,0.0,400
std,1.8800895835319293,166.90946683471137,6.9693991895038305,2.3483570217823324,504.70315213319503,3862.001945304902,4605.557042266867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.90946683471137,3896.4243928976307,2.978863511399754,0.0,400
