,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,7346.0,149657.0,12026.0,14817.0,105765.0,1041747.0,2413613.0,4990.0,0.0,0.0,0.0,0.0,0.0,0.0,149657.0,1147512.0,27153.0,1.0,500
mean,14.692,299.314,24.052,29.634,211.53,2083.494,4827.226,9.98,0.0,0.0,0.0,0.0,0.0,0.0,299.314,2295.024,54.306,0.002,500
std,1.727165945822467,175.71655590763234,7.298481462833666,2.8099529660374545,1065.2603025196463,3801.7153856793934,4755.264906984173,0.4472135954999579,0.0,0.0,0.0,0.0,0.0,0.0,175.71655590763234,3946.778618360637,3.468201384245639,0.044721359549995794,500
