,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,70.0,0.0,0.0,0.0,0.0,189640.0,1050.0,0.0,1371.0,0.0,5598.0,0.0,2100.0,15882.0,0.0,0.0,0.0,0.0,216339.0,15882.0,0.0,5598.0,4521.0,190338.0,159.14000000000001,4732.0,47.31999999999999,21480.0,214.80000000000004,71.154,14.230799999999999,56.923199999999994,55.980000000000004,103.30000000000001,5.165000000000001,51.758199999999995,20
mean,3.5,0.0,0.0,0.0,0.0,9482.0,52.5,0.0,68.55,0.0,279.9,0.0,105.0,794.1,0.0,0.0,0.0,0.0,10816.95,794.1,0.0,279.9,226.05,9516.9,7.957000000000001,236.6,2.3659999999999997,1074.0,10.740000000000002,3.5576999999999996,0.71154,2.84616,2.7990000000000004,5.165000000000001,0.25825000000000004,2.58791,20
std,2.013114894621608,0.0,0.0,0.0,0.0,3993.1967275934653,30.196723419324123,0.0,39.10239594220606,0.0,211.99376852807924,0.0,60.393446838648245,401.5389998755447,0.0,0.0,0.0,0.0,4301.02348254092,401.5389998755447,0.0,211.99376852807924,129.52564265527948,4690.141563344387,4.026484061155196,116.09179670914692,1.160917967091469,564.7269484589783,5.647269484589783,1.7410997159992394,0.3482199431998479,1.3928797727993913,2.1199376852807927,1.952255106280939,0.09761275531404696,1.3818892467998485,20
