,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,400.0,0.0,0.0,0.0,0.0,388181.0,4305.0,0.0,5299.0,0.0,33904.0,0.0,12000.0,73148.0,0.0,0.0,0.0,0.0,347123.0,73148.0,0.0,33904.0,21604.0,218467.0,1035.04,1035.04,40
mean,10.0,0.0,0.0,0.0,0.0,9704.525,107.625,0.0,132.475,0.0,847.6,0.0,300.0,1828.7,0.0,0.0,0.0,0.0,8678.075,1828.7,0.0,847.6,540.1,5461.675,25.876000000000005,25.876000000000005,40
std,3.8297084310253524,0.0,0.0,0.0,0.0,2183.966539467311,38.2633837821688,0.0,48.03843946951928,0.0,509.78134075759914,0.0,114.89125293076057,710.8613482320278,0.0,0.0,0.0,0.0,2303.6608478513235,710.8613482320278,0.0,509.78134075759914,195.1744518800211,3068.129241983267,11.731902427317683,11.731902427317683,40
