,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,4474.0,88500.0,7085.0,8839.0,43661.0,527078.0,1540790.0,2990.0,0.0,0.0,0.0,0.0,0.0,0.0,88500.0,570739.0,16303.0,1.0,300
mean,14.913333333333334,295.0,23.616666666666667,29.463333333333335,145.53666666666666,1756.9266666666667,5135.966666666666,9.966666666666667,0.0,0.0,0.0,0.0,0.0,0.0,295.0,1902.4633333333334,54.343333333333334,0.0033333333333333335,300
std,0.7490164491021818,169.66644435814973,6.950594081263645,3.3694459647326394,580.865996890304,3590.2188856361045,4585.504991344032,0.5773502691896258,0.0,0.0,0.0,0.0,0.0,0.0,169.66644435814973,3625.8633065401964,3.7575505553675117,0.05773502691896257,300
