,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,100.0,0.0,0.0,0.0,0.0,349244.0,1179.0,0.0,3215.0,0.0,9404.0,0.0,2960.0,20674.0,0.0,0.0,0.0,0.0,477284.0,20674.0,0.0,9404.0,7354.0,439852.0,267.616,10542.0,105.42,30078.0,300.78,158.3985,31.679700000000004,126.71879999999999,94.04,199.46,9.973,116.7458,40
mean,2.5,0.0,0.0,0.0,0.0,8731.1,29.475,0.0,80.375,0.0,235.1,0.0,74.0,516.85,0.0,0.0,0.0,0.0,11932.1,516.85,0.0,235.1,183.85,10996.3,6.6903999999999995,263.55,2.6355,751.95,7.519499999999999,3.9599625000000005,0.7919925000000001,3.1679699999999995,2.351,4.9865,0.24932500000000002,2.918645,40
std,1.9611613513818404,0.0,0.0,0.0,0.0,4703.275813128438,23.145013861881065,0.0,95.02056120273154,0.0,308.28964070189346,0.0,56.616116216008805,469.01268639558145,0.0,0.0,0.0,0.0,5111.123604704166,469.01268639558145,0.0,308.28964070189346,158.37112369530254,5624.522781807976,6.570756237162137,155.1320281368298,1.5513202813682978,740.2215867129906,7.4022158671299065,2.3273929246005647,0.46547858492011296,1.8619143396804518,3.082896407018935,3.6470153234159532,0.18235076617079765,1.7685718852530967,40
