,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,1500.0,28877.0,2203.0,2984.0,7290.0,87010.0,550962.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,28877.0,94300.0,5484.0,0.0,100
mean,15.0,288.77,22.03,29.84,72.9,870.1,5509.62,10.0,0.0,0.0,0.0,0.0,0.0,0.0,288.77,943.0,54.84,0.0,100
std,0.0,170.383753137831,6.153680019124961,1.2036980056845192,76.46845259598393,2380.3417185290214,4634.143713260468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.383753137831,2393.5308730835372,1.2036980056845192,0.0,100
