,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,1478.0,27371.0,2128.0,2976.0,37059.0,95473.0,664723.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,27371.0,132532.0,5454.0,0.0,100
mean,14.78,273.71,21.28,29.76,370.59,954.73,6647.23,10.0,0.0,0.0,0.0,0.0,0.0,0.0,273.71,1325.32,54.54,0.0,100
std,1.194093206520574,152.88236020092722,5.17975858413295,2.3999999999999995,1702.8253710652289,2896.437644309599,4590.04050257212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.88236020092722,3374.423766386124,2.660675087114531,0.0,100
