,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,1458.0,28659.0,2275.0,2983.0,8881.0,156799.0,562949.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,28659.0,165680.0,5441.0,0.0,100
mean,14.58,286.59,22.75,29.83,88.81,1567.99,5629.49,10.0,0.0,0.0,0.0,0.0,0.0,0.0,286.59,1656.8,54.41,0.0,100
std,2.1281186266016494,173.48769903705482,6.18139110230019,1.2476644848141936,102.00660455939789,3895.9860501456233,4863.262340842676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.48769903705482,3916.9525569418547,2.4374808986560557,0.0,100
