,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,200.0,0.0,0.0,0.0,0.0,198392.0,2340.0,0.0,2991.0,0.0,22000.0,0.0,6000.0,39634.0,0.0,0.0,0.0,0.0,160623.0,39634.0,0.0,22000.0,11331.0,87658.0,520.993,520.993,20
mean,10.0,0.0,0.0,0.0,0.0,9919.6,117.0,0.0,149.55,0.0,1100.0,0.0,300.0,1981.7,0.0,0.0,0.0,0.0,8031.15,1981.7,0.0,1100.0,566.55,4382.9,26.049649999999996,26.049649999999996,20
std,3.8797721039962343,0.0,0.0,0.0,0.0,1949.4218684144876,47.08335274025372,0.0,62.532075979578586,0.0,481.7032281394842,0.0,116.39316311988703,735.0654893845925,0.0,0.0,0.0,0.0,1714.863790048951,735.0654893845925,0.0,481.7032281394842,223.3596285907785,2379.96950223715,10.553420833649405,10.553420833649405,20
