,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,1468.0,29857.0,2269.0,2988.0,35265.0,177497.0,567413.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,29857.0,212762.0,5456.0,0.0,100
mean,14.68,298.57,22.69,29.88,352.65,1774.97,5674.13,10.0,0.0,0.0,0.0,0.0,0.0,0.0,298.57,2127.62,54.56,0.0,100
std,1.768866554856213,160.40386245632956,6.056459945439007,1.1999999999999997,1685.7246583405527,3951.8026687100974,4622.040608537499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.40386245632956,4260.078305298241,2.119271839881126,0.0,100
