,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,499.0,0.0,0.0,0.0,0.0,295646.0,5085.0,0.0,6456.0,0.0,59450.0,0.0,14970.0,86757.0,0.0,0.0,0.0,0.0,388404.0,86757.0,0.0,59450.0,26511.0,215686.0,1309.853,1309.853,40
mean,12.475,0.0,0.0,0.0,0.0,7391.15,127.125,0.0,161.4,0.0,1486.25,0.0,374.25,2168.925,0.0,0.0,0.0,0.0,9710.1,2168.925,0.0,1486.25,662.775,5392.15,32.74632499999999,32.74632499999999,40
std,6.7633533633803795,0.0,0.0,0.0,0.0,3687.7186648769793,70.43716512445138,0.0,90.55747572816068,0.0,1764.097542945299,0.0,202.90060090141145,1193.1713911210509,0.0,0.0,0.0,0.0,5004.356501064206,1193.1713911210509,0.0,1764.097542945299,358.13551993767055,6858.083198417053,18.495028518964432,18.495028518964432,40
