,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,499.0,0.0,0.0,0.0,0.0,316133.0,5085.0,0.0,6444.0,0.0,58851.0,0.0,14970.0,86757.0,0.0,0.0,0.0,0.0,368528.0,86757.0,0.0,58851.0,26499.0,196421.0,1309.853,1309.853,40
mean,12.475,0.0,0.0,0.0,0.0,7903.325,127.125,0.0,161.1,0.0,1471.275,0.0,374.25,2168.925,0.0,0.0,0.0,0.0,9213.2,2168.925,0.0,1471.275,662.475,4910.525,32.746325,32.746325,40
std,6.452936123609517,0.0,0.0,0.0,0.0,3427.0584709720865,65.16141201190023,0.0,84.00726464312781,0.0,1756.1502620643594,0.0,193.5880837082855,1153.0267501400224,0.0,0.0,0.0,0.0,4277.50637398557,1153.0267501400224,0.0,1756.1502620643594,336.36289830921356,5907.77851861425,18.371801312222193,18.371801312222193,40
