,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,79.0,0.0,0.0,0.0,0.0,575.0,115.0,0.0,1492.0,0.0,16650.0,7185.0,2348.0,10347.0,0.0,0.0,0.0,0.0,60500.0,10347.0,7185.0,16650.0,3955.0,22363.0,212.303,27.751800000000003,10
mean,7.9,0.0,0.0,0.0,0.0,57.5,11.5,0.0,149.2,0.0,1665.0,718.5,234.8,1034.7,0.0,0.0,0.0,0.0,6050.0,1034.7,718.5,1665.0,395.5,2236.3,21.2303,2.77518,10
std,6.4368729468068056,0.0,0.0,0.0,0.0,33.54019147894723,6.150880695748645,0.0,124.70035195530835,0.0,2967.950508721839,1514.7351253602064,189.74649755221657,867.0200625642344,0.0,0.0,0.0,0.0,4319.461180389157,867.0200625642344,1514.7351253602064,2967.950508721839,293.21408560981513,7359.176811603621,17.936518849976313,2.6080241379251072,10
