,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,72.0,0.0,0.0,0.0,0.0,874.0,121.0,0.0,1783.0,0.0,5731.0,0.0,2160.0,9786.0,0.0,0.0,0.0,0.0,87535.0,9786.0,0.0,5731.0,4064.0,67954.0,199.337,43.61820000000001,10
mean,7.2,0.0,0.0,0.0,0.0,87.4,12.1,0.0,178.3,0.0,573.1,0.0,216.0,978.6,0.0,0.0,0.0,0.0,8753.5,978.6,0.0,573.1,406.4,6795.4,19.933699999999998,4.361820000000001,10
std,4.779586221049312,0.0,0.0,0.0,0.0,32.20834950409254,6.118278625016463,0.0,143.7614150057116,0.0,350.5948754141547,0.0,143.38758663147937,608.0817196543387,0.0,0.0,0.0,0.0,1196.834180475957,608.0817196543387,0.0,350.5948754141547,274.7411711249538,2398.07289297052,14.375995316653539,2.183051750188254,10
