,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,7327.0,144055.0,12030.0,14801.0,63618.0,1083092.0,2493659.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,144055.0,1146710.0,27128.0,0.0,500
mean,14.654,288.11,24.06,29.602,127.236,2166.184,4987.318,10.0,0.0,0.0,0.0,0.0,0.0,0.0,288.11,2293.42,54.256,0.0,500
std,1.8861067831899632,172.86025348375762,7.269531772017284,2.6634157706100394,455.8469932625782,3940.9714617424647,4710.097376431504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.86025348375762,3983.100603856358,3.221057967323425,0.0,500
