,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,4482.0,87346.0,7103.0,8888.0,26605.0,522330.0,1579867.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,87346.0,548935.0,16370.0,1.0,300
mean,14.94,291.1533333333333,23.676666666666666,29.626666666666665,88.68333333333334,1741.1,5266.223333333333,10.0,0.0,0.0,0.0,0.0,0.0,0.0,291.1533333333333,1829.7833333333333,54.56666666666667,0.0033333333333333335,300
std,0.5923706694574309,158.80767007864654,6.755559253309244,2.691611313028617,97.92265251278354,3507.4415934941203,4836.82206679223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.80767007864654,3526.486609798177,2.7478581909700437,0.057735026918962574,300
