,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,400.0,0.0,0.0,0.0,0.0,433741.0,4215.0,0.0,5181.0,0.0,54589.0,0.0,12000.0,75184.0,0.0,0.0,0.0,0.0,495040.0,75184.0,0.0,54589.0,21396.0,343871.0,1072.407,1072.407,50
mean,8.0,0.0,0.0,0.0,0.0,8674.82,84.3,0.0,103.62,0.0,1091.78,0.0,240.0,1503.68,0.0,0.0,0.0,0.0,9900.8,1503.68,0.0,1091.78,427.92,6877.42,21.448139999999995,21.448139999999995,50
std,4.2378277069118075,0.0,0.0,0.0,0.0,3141.8964745412427,42.41449983105269,0.0,53.78638398368882,0.0,1948.2389776096645,0.0,127.13483120735422,837.6378945874999,0.0,0.0,0.0,0.0,3643.007503899682,837.6378945874999,0.0,1948.2389776096645,219.80370092147106,5196.942429536656,12.763865166962873,12.763865166962873,50
