,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,400.0,0.0,0.0,0.0,0.0,388586.0,4215.0,0.0,5315.0,0.0,60603.0,0.0,12000.0,75184.0,0.0,0.0,0.0,0.0,534047.0,75184.0,0.0,60603.0,21530.0,376730.0,1072.4069999999997,1072.4069999999997,50
mean,8.0,0.0,0.0,0.0,0.0,7771.72,84.3,0.0,106.3,0.0,1212.06,0.0,240.0,1503.68,0.0,0.0,0.0,0.0,10680.94,1503.68,0.0,1212.06,430.6,7534.6,21.448139999999988,21.448139999999988,50
std,5.174505793221381,0.0,0.0,0.0,0.0,4010.16001024337,48.66597940060809,0.0,61.10754988592838,0.0,1916.664837254377,0.0,155.23517379664142,1022.9562290394505,0.0,0.0,0.0,0.0,4751.510983779748,1022.9562290394505,0.0,1916.664837254377,262.02990949391204,6341.386126076852,15.908154580707137,15.908154580707137,50
