,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,100.0,0.0,0.0,0.0,0.0,252444.0,1335.0,0.0,1692.0,0.0,10789.0,0.0,3000.0,23558.0,0.0,0.0,0.0,0.0,787132.0,23558.0,0.0,10789.0,6027.0,746758.0,269.956,269.956,50
mean,2.0,0.0,0.0,0.0,0.0,5048.88,26.7,0.0,33.84,0.0,215.78,0.0,60.0,471.16,0.0,0.0,0.0,0.0,15742.64,471.16,0.0,215.78,120.54,14935.16,5.399119999999999,5.399119999999999,50
std,2.4159335036125373,0.0,0.0,0.0,0.0,5147.501227126159,32.25551685133782,0.0,40.07715008809476,0.0,327.06388878465134,0.0,72.47800510837612,658.3781668708684,0.0,0.0,0.0,0.0,5732.69887916535,658.3781668708684,0.0,327.06388878465134,143.81751617652023,6452.334955815671,7.4689000928885765,7.4689000928885765,50
