,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,100.0,0.0,0.0,0.0,0.0,361594.0,1335.0,0.0,1668.0,0.0,16505.0,0.0,3000.0,23558.0,0.0,0.0,0.0,0.0,672290.0,23558.0,0.0,16505.0,6003.0,626224.0,269.95599999999996,269.95599999999996,50
mean,2.0,0.0,0.0,0.0,0.0,7231.88,26.7,0.0,33.36,0.0,330.1,0.0,60.0,471.16,0.0,0.0,0.0,0.0,13445.8,471.16,0.0,330.1,120.06,12524.48,5.399119999999999,5.399119999999999,50
std,1.4427864197660112,0.0,0.0,0.0,0.0,4437.390364911819,19.47290110771942,0.0,25.235834579794975,0.0,1438.46246218038,0.0,43.283592592980334,379.6714132520597,0.0,0.0,0.0,0.0,4623.4426964489285,379.6714132520597,0.0,1438.46246218038,86.473402776548,5264.8575391699915,4.3249898461128895,4.3249898461128895,50
