,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,162.0,0.0,0.0,0.0,0.0,3729.0,414.0,0.0,3935.0,0.0,23458.0,14400.0,4920.0,27669.0,0.0,0.0,0.0,0.0,87152.0,27669.0,14400.0,23458.0,9269.0,12356.0,399.717,2472.0,24.72,51127.0,511.27000000000004,37.14000000000001,7.428000000000002,29.712000000000003,234.57999999999998,259.3,12.965,16.746999999999996,10
mean,16.2,0.0,0.0,0.0,0.0,372.9,41.4,0.0,393.5,0.0,2345.8,1440.0,492.0,2766.9,0.0,0.0,0.0,0.0,8715.2,2766.9,1440.0,2345.8,926.9,1235.6,39.9717,247.2,2.472,5112.7,51.127,3.714000000000001,0.7428000000000001,2.9712000000000005,23.458,25.93,1.2965,1.6746999999999996,10
std,5.846176338238334,0.0,0.0,0.0,0.0,170.2935048020851,8.921883209278185,0.0,121.47907913162112,0.0,680.5226422880187,1859.03200617956,177.313282074412,1106.1119543498098,0.0,0.0,0.0,0.0,7632.586641790871,1106.1119543498098,1859.03200617956,680.5226422880187,272.64199154854253,9116.62967938871,15.638484524829552,105.01301506638752,1.0501301506638754,1689.5841730371938,16.895841730371938,1.5740176301426867,0.3148035260285374,1.2592141041141494,6.805226422880188,7.0058800700237205,0.35029400350118606,1.2145444340254588,10
