,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,1500.0,26931.0,2152.0,3000.0,13839.0,99083.0,615194.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,26931.0,112922.0,5500.0,0.0,100
mean,15.0,269.31,21.52,30.0,138.39,990.83,6151.94,10.0,0.0,0.0,0.0,0.0,0.0,0.0,269.31,1129.22,55.0,0.0,100
std,0.0,168.8194119122082,4.912322168883988,0.0,105.05447312338644,2999.049034647853,4372.924823446563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.8194119122082,3036.607648629828,0.0,0.0,100
