,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,1500.0,29496.0,2240.0,2975.0,43366.0,90900.0,560600.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,29496.0,134266.0,5475.0,0.0,100
mean,15.0,294.96,22.4,29.75,433.66,909.0,5606.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,294.96,1342.66,54.75,0.0,100
std,0.0,150.8763571654457,5.5267942376620605,1.7943514064131836,1683.863350222405,2630.5982842945314,4635.612524224547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.8763571654457,3095.442071918979,1.7943514064131836,0.0,100
