,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,387.0,0.0,0.0,0.0,0.0,26001.0,1536.0,0.0,12955.0,0.0,36847.0,3600.0,11561.0,58691.0,0.0,0.0,0.0,0.0,252670.0,58691.0,3600.0,36847.0,26052.0,127480.0,1058.536,160.0179,40
mean,9.675,0.0,0.0,0.0,0.0,650.025,38.4,0.0,323.875,0.0,921.175,90.0,289.025,1467.275,0.0,0.0,0.0,0.0,6316.75,1467.275,90.0,921.175,651.3,3187.0,26.4634,4.0004475,40
std,2.6639810194134026,0.0,0.0,0.0,0.0,324.68386893036393,14.745359982911268,0.0,142.51283118120296,0.0,313.44315212711956,569.2099788303083,78.83006308607044,459.6796536440992,0.0,0.0,0.0,0.0,2242.4603332397755,459.6796536440992,569.2099788303083,313.44315212711956,193.22674338448692,2596.941959009007,9.008937470574315,2.573253037473265,40
