,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,396.0,0.0,0.0,0.0,0.0,16284.0,1588.0,0.0,15870.0,0.0,46415.0,3600.0,11722.0,58162.0,0.0,0.0,0.0,0.0,265617.0,58162.0,3600.0,46415.0,29180.0,128260.0,1070.971,150.5688,40
mean,9.9,0.0,0.0,0.0,0.0,407.1,39.7,0.0,396.75,0.0,1160.375,90.0,293.05,1454.05,0.0,0.0,0.0,0.0,6640.425,1454.05,90.0,1160.375,729.5,3206.5,26.774275,3.7642200000000003,40
std,3.0867790863949316,0.0,0.0,0.0,0.0,248.4472600485685,19.87163937077289,0.0,178.60725428170963,0.0,441.48709581281173,569.2099788303083,90.62233550459673,469.1185925180901,0.0,0.0,0.0,0.0,1769.4693958779612,469.1185925180901,569.2099788303083,441.48709581281173,234.7959288512648,2514.4875503819144,8.425897754762868,2.4224241972422202,40
