,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,60.0,0.0,0.0,0.0,0.0,264394.0,900.0,0.0,1081.0,0.0,1706.0,0.0,1800.0,15227.0,0.0,0.0,0.0,0.0,794842.0,15227.0,0.0,1706.0,3781.0,774128.0,152.553,13333.0,133.33,16933.0,169.32999999999998,200.3415,40.06830000000001,160.27320000000003,17.06,150.39000000000001,7.5195,152.7537,50
mean,1.2,0.0,0.0,0.0,0.0,5287.88,18.0,0.0,21.62,0.0,34.12,0.0,36.0,304.54,0.0,0.0,0.0,0.0,15896.84,304.54,0.0,34.12,75.62,15482.56,3.05106,266.66,2.6666000000000003,338.66,3.3865999999999996,4.00683,0.8013660000000001,3.2054640000000005,0.34119999999999995,3.0078000000000005,0.15039,3.0550740000000003,50
std,1.1065666703449761,0.0,0.0,0.0,0.0,4836.993650723852,16.598500055174643,0.0,20.835497574660256,0.0,39.73875916019317,0.0,33.197000110349286,293.25027341358583,0.0,0.0,0.0,0.0,5103.118143861073,293.25027341358583,0.0,39.73875916019317,70.1490803174764,5383.77765544467,2.937491970705483,138.74401770519546,1.3874401770519547,321.9724040653047,3.2197240406530474,2.081125852116334,0.4162251704232669,1.6649006816930676,0.3973875916019317,1.503662589703378,0.0751831294851689,1.5924397701499111,50
