,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,74.0,0.0,0.0,0.0,0.0,291724.0,1110.0,0.0,1338.0,0.0,14406.0,0.0,2220.0,19220.0,0.0,0.0,0.0,0.0,749932.0,19220.0,0.0,14406.0,4668.0,711638.0,192.491,13183.0,131.82999999999998,33626.0,336.26,198.08849999999998,39.6177,158.4708,144.06,275.89,13.7945,144.6763,50
mean,1.48,0.0,0.0,0.0,0.0,5834.48,22.2,0.0,26.76,0.0,288.12,0.0,44.4,384.4,0.0,0.0,0.0,0.0,14998.64,384.4,0.0,288.12,93.36,14232.76,3.8498200000000002,263.66,2.6365999999999996,672.52,6.7252,3.9617699999999996,0.792354,3.169416,2.8812,5.517799999999999,0.27588999999999997,2.893526,50
std,1.50156381068239,0.0,0.0,0.0,0.0,5189.83216762963,22.52345716023585,0.0,26.68758023454937,0.0,1403.8334199684832,0.0,45.0469143204717,433.62957953176806,0.0,0.0,0.0,0.0,5797.191197996013,433.62957953176806,0.0,1403.8334199684832,93.72229059888605,6697.080593201543,4.340551548184744,130.4967917347443,1.3049679173474429,1483.2984512599628,14.832984512599626,1.9575840045310744,0.3915168009062149,1.5660672036248595,14.038334199684833,14.351546214073725,0.7175773107036864,1.526663520230991,50
