,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,2916.0,57897.0,4645.0,5966.0,24081.0,348399.0,1086902.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,57897.0,372480.0,10882.0,0.0,200
mean,14.58,289.485,23.225,29.83,120.405,1741.995,5434.51,10.0,0.0,0.0,0.0,0.0,0.0,0.0,289.485,1862.4,54.41,0.0,200
std,2.394214131303352,163.7231078842458,6.666828934373598,1.7221874602496692,706.8806065628573,3614.148856196815,4461.815094734204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.7231078842458,3676.633217917648,2.924837323140241,0.0,200
