,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,200.0,0.0,0.0,0.0,0.0,162669.0,2415.0,0.0,3164.0,0.0,22114.0,0.0,6000.0,41648.0,0.0,0.0,0.0,0.0,409960.0,41648.0,0.0,22114.0,11579.0,334619.0,527.8009999999999,527.8009999999999,30
mean,6.666666666666667,0.0,0.0,0.0,0.0,5422.3,80.5,0.0,105.46666666666667,0.0,737.1333333333333,0.0,200.0,1388.2666666666667,0.0,0.0,0.0,0.0,13665.333333333334,1388.2666666666667,0.0,737.1333333333333,385.96666666666664,11153.966666666667,17.593366666666665,17.593366666666665,30
std,5.409655055185308,0.0,0.0,0.0,0.0,4046.090059423482,67.02225569630352,0.0,88.70902972089701,0.0,669.6984773573199,0.0,162.28965165555923,1222.6112228745696,0.0,0.0,0.0,0.0,5852.250179283142,1222.6112228745696,0.0,669.6984773573199,316.2110254935431,7838.221598451832,15.1487478860826,15.1487478860826,30
