,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,200.0,0.0,0.0,0.0,0.0,153364.0,2415.0,0.0,3180.0,0.0,22864.0,0.0,6000.0,41648.0,0.0,0.0,0.0,0.0,418499.0,41648.0,0.0,22864.0,11595.0,342392.0,527.801,527.801,30
mean,6.666666666666667,0.0,0.0,0.0,0.0,5112.133333333333,80.5,0.0,106.0,0.0,762.1333333333333,0.0,200.0,1388.2666666666667,0.0,0.0,0.0,0.0,13949.966666666667,1388.2666666666667,0.0,762.1333333333333,386.5,11413.066666666668,17.593366666666668,17.593366666666668,30
std,5.622205563860046,0.0,0.0,0.0,0.0,4295.352971994617,70.40951640225914,0.0,92.87180634505341,0.0,681.3416649287025,0.0,168.66616691580137,1259.0193483581695,0.0,0.0,0.0,0.0,6126.21957729197,1259.0193483581695,0.0,681.3416649287025,330.7935860196267,8152.684241415823,15.374594450459236,15.374594450459236,30
