,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,298.0,0.0,0.0,0.0,0.0,350748.0,3273.0,0.0,10247.0,0.0,32157.0,0.0,8937.0,56904.0,0.0,0.0,0.0,0.0,401607.0,56904.0,0.0,32157.0,22457.0,290089.0,777.288,9936.0,99.36000000000001,89061.0,890.61,149.2995,29.859900000000003,119.43960000000001,321.57,420.93,21.0465,98.39309999999999,40
mean,7.45,0.0,0.0,0.0,0.0,8768.7,81.825,0.0,256.175,0.0,803.925,0.0,223.425,1422.6,0.0,0.0,0.0,0.0,10040.175,1422.6,0.0,803.925,561.425,7252.225,19.4322,248.4,2.4840000000000004,2226.525,22.26525,3.7324875,0.7464975,2.98599,8.03925,10.52325,0.5261625000000001,2.4598275,40
std,3.2968516450138865,0.0,0.0,0.0,0.0,2808.0756272232284,35.50939745605814,0.0,167.24170862127696,0.0,1573.0903015386218,0.0,98.66490491323884,682.4454819965005,0.0,0.0,0.0,0.0,3711.1066487414955,682.4454819965005,0.0,1573.0903015386218,280.79574541118967,5204.232614125071,10.143913562783881,119.59542912112765,1.1959542912112764,1771.225506317806,17.712255063178063,1.794786179277889,0.35895723585557787,1.4358289434223115,15.73090301538622,15.64053222051685,0.7820266110258426,1.6604361652794573,40
