,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,5913.0,117837.0,9580.0,11865.0,35405.0,888591.0,2142684.0,3990.0,0.0,0.0,0.0,0.0,0.0,0.0,117837.0,923996.0,21768.0,1.0,400
mean,14.7825,294.5925,23.95,29.6625,88.5125,2221.4775,5356.71,9.975,0.0,0.0,0.0,0.0,0.0,0.0,294.5925,2309.99,54.42,0.0025,400
std,1.224312502083064,164.66550417258324,6.780666900019685,2.6450111455152228,97.3211866820015,4010.39762895771,4843.674327240729,0.5,0.0,0.0,0.0,0.0,0.0,0.0,164.66550417258324,4021.6194072215926,3.225618007269623,0.05,400
