,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,361.0,0.0,0.0,0.0,0.0,5138.0,385.0,0.0,5220.0,0.0,65797.0,0.0,10830.0,59791.0,0.0,0.0,0.0,0.0,59524.0,59791.0,0.0,65797.0,16435.0,-82499.0,842.397,842.397,10
mean,36.1,0.0,0.0,0.0,0.0,513.8,38.5,0.0,522.0,0.0,6579.7,0.0,1083.0,5979.1,0.0,0.0,0.0,0.0,5952.4,5979.1,0.0,6579.7,1643.5,-8249.9,84.2397,84.2397,10
std,11.120051958311866,0.0,0.0,0.0,0.0,134.29718289425634,11.759157188241756,0.0,159.5500618057612,0.0,2840.31449940945,0.0,333.60155874935595,1939.086293994044,0.0,0.0,0.0,0.0,2132.9661246463547,1939.086293994044,0.0,2840.31449940945,494.7644220569354,1494.1866944186654,28.493050728008907,28.493050728008907,10
