,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,385.0,0.0,0.0,0.0,0.0,5418.0,439.0,0.0,5499.0,0.0,61804.0,0.0,11550.0,62936.0,0.0,0.0,0.0,0.0,59129.0,62936.0,0.0,61804.0,17488.0,-83099.0,905.1750000000001,905.1750000000001,10
mean,38.5,0.0,0.0,0.0,0.0,541.8,43.9,0.0,549.9,0.0,6180.4,0.0,1155.0,6293.6,0.0,0.0,0.0,0.0,5912.9,6293.6,0.0,6180.4,1748.8,-8309.9,90.51750000000001,90.51750000000001,10
std,8.59263250310016,0.0,0.0,0.0,0.0,132.68576076999037,11.120051958311866,0.0,145.17992668103645,0.0,2101.4085329183904,0.0,257.7789750930048,1406.891940887193,0.0,0.0,0.0,0.0,2129.9711761221347,1406.891940887193,0.0,2101.4085329183904,390.93926780397885,1594.777480124143,21.28457542838632,21.28457542838632,10
