,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,391.0,0.0,0.0,0.0,0.0,5680.0,341.0,0.0,5516.0,0.0,60032.0,0.0,11730.0,63886.0,0.0,0.0,0.0,0.0,59650.0,63886.0,0.0,60032.0,17587.0,-81855.0,920.643,920.643,10
mean,39.1,0.0,0.0,0.0,0.0,568.0,34.1,0.0,551.6,0.0,6003.2,0.0,1173.0,6388.6,0.0,0.0,0.0,0.0,5965.0,6388.6,0.0,6003.2,1758.7,-8185.5,92.06429999999999,92.06429999999999,10
std,8.359292899389146,0.0,0.0,0.0,0.0,163.78034070058592,12.031902038608305,0.0,121.45799456785234,0.0,2167.410733776339,0.0,250.77878698167436,1606.0965240123162,0.0,0.0,0.0,0.0,2145.950812318141,1606.0965240123162,0.0,2167.410733776339,368.43484272437286,1525.937398599446,23.300302449396092,23.300302449396092,10
