,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,nP
sum,4500.0,89717.0,5270.0,8970.0,59254.0,581375.0,1682899.0,2980.0,0.0,0.0,0.0,0.0,0.0,0.0,89717.0,640629.0,16450.0,300
mean,15.0,299.0566666666667,17.566666666666666,29.9,197.51333333333332,1937.9166666666667,5609.663333333333,9.933333333333334,0.0,0.0,0.0,0.0,0.0,0.0,299.0566666666667,2135.43,54.833333333333336,300
std,0.0,169.06075412161584,4.298116047846787,1.732050807568877,585.3624865195101,4018.8931865051327,4858.68343680871,0.8151300584956351,0.0,0.0,0.0,0.0,0.0,0.0,169.06075412161584,4128.146911327772,2.378602120795406,300
