,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,298.0,0.0,0.0,0.0,0.0,164637.0,3405.0,0.0,4368.0,0.0,45793.0,0.0,8970.0,60310.0,0.0,0.0,0.0,0.0,135434.0,60310.0,0.0,45793.0,16743.0,12588.0,805.0029999999999,805.0029999999999,20
mean,14.9,0.0,0.0,0.0,0.0,8231.85,170.25,0.0,218.4,0.0,2289.65,0.0,448.5,3015.5,0.0,0.0,0.0,0.0,6771.7,3015.5,0.0,2289.65,837.15,629.4,40.25015,40.25015,20
std,4.011824627536112,0.0,0.0,0.0,0.0,1738.1335808092663,45.724432027205395,0.0,55.91572606210736,0.0,2348.5562928161453,0.0,120.97302874695056,833.3209718381406,0.0,0.0,0.0,0.0,2420.9142053103997,833.3209718381406,0.0,2348.5562928161453,219.18011699105037,4695.739383515096,11.697325309546983,11.697325309546983,20
