,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,200.0,0.0,0.0,0.0,0.0,49336.0,1967.0,0.0,2987.0,0.0,46548.0,0.0,6000.0,39686.0,0.0,0.0,0.0,0.0,69466.0,39686.0,0.0,46548.0,10954.0,-27722.0,543.107,543.107,10
mean,20.0,0.0,0.0,0.0,0.0,4933.6,196.7,0.0,298.7,0.0,4654.8,0.0,600.0,3968.6,0.0,0.0,0.0,0.0,6946.6,3968.6,0.0,4654.8,1095.4,-2772.2,54.3107,54.3107,10
std,5.206833117271103,0.0,0.0,0.0,0.0,1432.2863773235667,47.55359549439395,0.0,78.90366841211433,0.0,2284.2802318843846,0.0,156.20499351813308,801.9130182812154,0.0,0.0,0.0,0.0,319.3605416383739,801.9130182812154,0.0,2284.2802318843846,280.21388656207284,1890.6590737976355,11.999201640572222,11.999201640572222,10
