,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,284.0,0.0,0.0,0.0,0.0,10601.0,747.0,0.0,8021.0,0.0,39155.0,0.0,8456.0,45722.0,0.0,0.0,0.0,0.0,201645.0,45722.0,0.0,39155.0,17224.0,99544.0,778.6689999999999,124.2468,30
mean,9.466666666666667,0.0,0.0,0.0,0.0,353.3666666666667,24.9,0.0,267.3666666666667,0.0,1305.1666666666667,0.0,281.8666666666667,1524.0666666666666,0.0,0.0,0.0,0.0,6721.5,1524.0666666666666,0.0,1305.1666666666667,574.1333333333333,3318.133333333333,25.955633333333328,4.14156,30
std,4.133407489138273,0.0,0.0,0.0,0.0,167.07018622853326,13.466049263188543,0.0,128.28375964441386,0.0,1698.9125950875537,0.0,120.19287182184146,690.5836578617735,0.0,0.0,0.0,0.0,2146.4558880420404,690.5836578617735,0.0,1698.9125950875537,235.83464887330575,3479.5164025195077,12.183389736916782,2.7665731477394746,30
