,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,169.0,0.0,0.0,0.0,0.0,4148.0,322.0,0.0,3699.0,0.0,19436.0,10800.0,5009.0,26004.0,0.0,0.0,0.0,0.0,132090.0,26004.0,10800.0,19436.0,9030.0,66820.0,475.737,84.91739999999999,20
mean,8.45,0.0,0.0,0.0,0.0,207.4,16.1,0.0,184.95,0.0,971.8,540.0,250.45,1300.2,0.0,0.0,0.0,0.0,6604.5,1300.2,540.0,971.8,451.5,3341.0,23.78685,4.245869999999999,20
std,3.9930861300634706,0.0,0.0,0.0,0.0,100.8440171228501,2.4899799195977463,0.0,66.30906503083239,0.0,420.9456271926715,1318.8511747170837,117.13890764477243,623.1629507262886,0.0,0.0,0.0,0.0,2998.8643201262566,623.1629507262886,1318.8511747170837,420.9456271926715,143.85647086775873,4343.031708501865,10.45283384026099,2.9392481717000534,20
