,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,LOSES_PATIENCE,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,525.0,51761.0,3793.0,5010.0,78105.0,27964.0,86689.0,519401.0,1673.0,0.0,0.0,0.0,0.0,0.0,51761.0,114653.0,7208.0,131.0,300
mean,1.75,172.53666666666666,12.643333333333333,16.7,260.35,93.21333333333334,288.9633333333333,1731.3366666666666,5.576666666666667,0.0,0.0,0.0,0.0,0.0,172.53666666666666,382.1766666666667,24.026666666666667,0.43666666666666665,300
std,4.738037215505846,202.3819908563147,11.544422949039502,14.837694923250428,304.37137504451414,131.75106184218794,521.8635907463859,1063.936605406215,4.966522260775457,0.0,0.0,0.0,0.0,0.0,202.3819908563147,574.0311647019283,21.730777971801995,0.496801362923753,300
