,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,158.0,0.0,0.0,0.0,0.0,3702.0,382.0,0.0,3812.0,0.0,26809.0,21600.0,4755.0,23182.0,0.0,0.0,0.0,0.0,103300.0,23182.0,21600.0,26809.0,8949.0,22760.0,437.07499999999993,70.3521,20
mean,7.9,0.0,0.0,0.0,0.0,185.1,19.1,0.0,190.6,0.0,1340.45,1080.0,237.75,1159.1,0.0,0.0,0.0,0.0,5165.0,1159.1,1080.0,1340.45,447.45,1138.0,21.853749999999998,3.5176049999999996,20
std,4.266145801540309,0.0,0.0,0.0,0.0,77.66723891062435,8.693009896038978,0.0,95.96896428149654,0.0,2064.52875915266,1692.5844455338581,127.17823175205318,662.7408718027693,0.0,0.0,0.0,0.0,3933.203488787546,662.7408718027693,1692.5844455338581,2064.52875915266,208.5207234431704,6007.621151066106,11.891369718258524,2.557499812517357,20
