,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,2986.0,56678.0,4586.0,5935.0,22286.0,369674.0,1191936.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,56678.0,391960.0,10921.0,0.0,200
mean,14.93,283.39,22.93,29.675,111.43,1848.37,5959.68,10.0,0.0,0.0,0.0,0.0,0.0,0.0,283.39,1959.8,54.605,0.0,200
std,0.6982389909208816,149.07105283712812,6.697715803535159,2.6579500545462307,113.12040590077362,3919.342180614461,4845.281306829518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.07105283712812,3945.2030537956334,2.739800638310832,0.0,200
