,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,2976.0,58732.0,4731.0,5966.0,50282.0,348939.0,971324.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,58732.0,399221.0,10942.0,0.0,200
mean,14.88,293.66,23.655,29.83,251.41,1744.695,4856.62,10.0,0.0,0.0,0.0,0.0,0.0,0.0,293.66,1996.105,54.71,0.0,200
std,1.1969811272929398,157.62647279128944,6.837376954511901,1.9208195487066106,1208.1023625887262,3569.342511133377,4588.591627199574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.62647279128944,3778.6513725070945,2.254175355349117,0.0,200
