,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,5930.0,117040.0,9548.0,11853.0,50463.0,754393.0,2067947.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,117040.0,804856.0,21783.0,0.0,400
mean,14.825,292.6,23.87,29.6325,126.1575,1885.9825,5169.8675,10.0,0.0,0.0,0.0,0.0,0.0,0.0,292.6,2012.14,54.4575,0.0,400
std,1.280027803582743,157.40387526955837,6.835195662844877,2.5824632700879575,504.9117917888912,3698.926812753805,4757.527466439744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.40387526955837,3732.1427832797294,2.859832224253233,0.0,400
