,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,5946.0,112281.0,9495.0,11936.0,50195.0,780304.0,2163677.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,112281.0,830499.0,21882.0,0.0,400
mean,14.865,280.7025,23.7375,29.84,125.4875,1950.76,5409.1925,10.0,0.0,0.0,0.0,0.0,0.0,0.0,280.7025,2076.2475,54.705,0.0,400
std,1.014568071115644,155.62769336176243,7.126046948538998,1.5813448798641876,504.3542533536719,3778.004381968798,4721.8871896757355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.62769336176243,3811.867263735004,1.8672685209479942,0.0,400
