,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,400.0,0.0,0.0,0.0,0.0,473557.0,4349.0,0.0,15531.0,0.0,38082.0,0.0,11873.0,73849.0,0.0,0.0,0.0,0.0,462709.0,73849.0,0.0,38082.0,31753.0,319025.0,1029.3829999999998,11843.0,118.43,111931.0,1119.31,177.951,35.590199999999996,142.36079999999995,380.82,499.24999999999994,24.962500000000006,117.3983,50
mean,8.0,0.0,0.0,0.0,0.0,9471.14,86.98,0.0,310.62,0.0,761.64,0.0,237.46,1476.98,0.0,0.0,0.0,0.0,9254.18,1476.98,0.0,761.64,635.06,6380.5,20.587659999999996,236.86,2.3686000000000003,2238.62,22.3862,3.55902,0.7118039999999999,2.847215999999999,7.6164,9.985,0.49925000000000014,2.347966,50
std,4.100771455544949,0.0,0.0,0.0,0.0,2555.964365389873,46.11143999008471,0.0,229.26821384036433,0.0,1413.9528578002992,0.0,121.46792807576989,818.6731298078543,0.0,0.0,0.0,0.0,3234.6966213610967,818.6731298078543,0.0,1413.9528578002992,357.94911335984904,4755.126999956393,12.385226488351156,130.54501295784252,1.3054501295784249,1734.3249100065962,17.34324910006596,1.9581586961182877,0.39163173922365757,1.5665269568946303,14.139528578002993,14.266606828821045,0.7133303414410522,1.6263570086031707,50
