,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,REVENUE,nV
sum,200.0,0.0,0.0,0.0,0.0,325326.0,2400.0,0.0,3020.0,0.0,52182.0,0.0,6000.0,42142.0,0.0,0.0,0.0,0.0,648880.0,42142.0,0.0,52182.0,11420.0,543136.0,527.4090000000001,527.4090000000001,50
mean,4.0,0.0,0.0,0.0,0.0,6506.52,48.0,0.0,60.4,0.0,1043.64,0.0,120.0,842.84,0.0,0.0,0.0,0.0,12977.6,842.84,0.0,1043.64,228.4,10862.72,10.54818,10.54818,50
std,3.7361990944634345,0.0,0.0,0.0,0.0,4861.19091497513,41.77197576346699,0.0,53.35518259929473,0.0,2476.1429087372553,0.0,112.08597283390303,809.6370907854395,0.0,0.0,0.0,0.0,6101.384493268218,809.6370907854395,0.0,2476.1429087372553,205.72132924449636,8261.848911121777,10.83624818854171,10.83624818854171,50
