,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,7358.0,148840.0,12204.0,14605.0,91839.0,1199406.0,2416191.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,148840.0,1291245.0,26963.0,1.0,500
mean,14.716,297.68,24.408,29.21,183.678,2398.812,4832.382,10.0,0.0,0.0,0.0,0.0,0.0,0.0,297.68,2582.49,53.926,0.002,500
std,1.759982692572945,170.30698911401777,7.261887221103345,4.038132368564966,990.71790649837,4126.416705364185,4736.433476808945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.30698911401777,4287.925236237582,4.3536688971178625,0.044721359549995794,500
