,nRIDES,nREJECTED,OUT,STARTS_DAY,OPENS_APP,RECEIVES_REQUEST,ACCEPTS_REQUEST,REJECTS_REQUEST,IS_ACCEPTED_BY_TRAVELLER,IS_REJECTED_BY_TRAVELLER,ARRIVES_AT_PICKUP,MEETS_TRAVELLER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,CONTINUES_SHIFT,STARTS_REPOSITIONING,REPOSITIONED,DECIDES_NOT_TO_DRIVE,ENDS_SHIFT,TRAVEL,WAIT,CRUISE,OPERATIONS,IDLE,PAX_KM,TTRAV,DIST,DRIVING_TIME,DRIVING_DIST,FARE,COMMISSION,REVENUE,PICKUP_DIST,TRAVEL_DIST,OPERATING_COST,PROFIT,nV
sum,500.0,0.0,0.0,0.0,0.0,261123.0,4993.0,0.0,20020.0,0.0,78110.0,0.0,14844.0,88873.0,0.0,0.0,0.0,0.0,395997.0,88873.0,0.0,78110.0,39857.0,189157.0,1325.3780000000002,10117.0,101.17,166983.0,1669.83,151.98149999999998,30.396300000000004,121.58520000000001,781.1,882.27,44.11350000000001,77.4717,40
mean,12.5,0.0,0.0,0.0,0.0,6528.075,124.825,0.0,500.5,0.0,1952.75,0.0,371.1,2221.825,0.0,0.0,0.0,0.0,9899.925,2221.825,0.0,1952.75,996.425,4728.925,33.13445,252.925,2.52925,4174.575,41.74575,3.7995374999999996,0.7599075000000001,3.0396300000000003,19.5275,22.05675,1.1028375000000001,1.9367925,40
std,6.752017742108176,0.0,0.0,0.0,0.0,3010.27016751159,68.94661163835579,0.0,324.70783712004777,0.0,2662.553784216603,0.0,199.6983366005477,1197.3383920178956,0.0,0.0,0.0,0.0,4832.517485808098,1197.3383920178956,0.0,2662.553784216603,561.0112155513104,7894.7908771689945,18.22317442012104,125.79519119666351,1.2579519119666351,3109.7452190756885,31.097452190756886,1.8872044797948346,0.37744089595896696,1.5097635838358678,26.625537842166036,26.90159440394489,1.3450797201972446,1.7628375944202241,40
