,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,7286.0,147996.0,12122.0,14816.0,102809.0,1156965.0,2461370.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,147996.0,1259774.0,27102.0,0.0,500
mean,14.572,295.992,24.244,29.632,205.618,2313.93,4922.74,10.0,0.0,0.0,0.0,0.0,0.0,0.0,295.992,2519.548,54.204,0.0,500
std,1.8984267297149482,163.5411120380845,7.147211292421473,2.788571006180948,972.8639249705058,3994.360214621147,4780.294329867181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.5411120380845,4152.50473121724,3.3263362767543665,0.0,500
