,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,1500.0,27789.0,2210.0,2988.0,17515.0,99800.0,591773.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,27789.0,117315.0,5488.0,0.0,100
mean,15.0,277.89,22.1,29.88,175.15,998.0,5917.73,10.0,0.0,0.0,0.0,0.0,0.0,0.0,277.89,1173.15,54.88,0.0,100
std,0.0,147.7503966051181,5.231026320296655,1.2,993.5571577707925,2823.795547296102,4546.52192041656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.7503966051181,2993.5490351349813,1.2,0.0,100
