,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,1484.0,26790.0,2278.0,2975.0,8340.0,143172.0,584683.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,26790.0,151512.0,5459.0,0.0,100
mean,14.84,267.9,22.78,29.75,83.4,1431.72,5846.83,10.0,0.0,0.0,0.0,0.0,0.0,0.0,267.9,1515.12,54.59,0.0,100
std,1.1256423530903172,157.30813229089105,5.809396776696432,2.5,77.84249832485175,3527.5433838364747,4643.456375613129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.30813229089105,3546.835440504705,2.7269511594934417,0.0,100
