,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,1480.0,28822.0,2280.0,2992.0,7127.0,156977.0,599466.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,28822.0,164104.0,5472.0,0.0,100
mean,14.8,288.22,22.8,29.92,71.27,1569.77,5994.66,10.0,0.0,0.0,0.0,0.0,0.0,0.0,288.22,1641.04,54.72,0.0,100
std,1.4070529413628972,141.21175302332023,5.830951894845302,0.7999999999999999,87.20275398764825,3680.1506031298736,4796.27743323566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.21175302332023,3687.387575194255,1.6085629448283167,0.0,100
