,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,LOSES_PATIENCE,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,1069.0,49097.0,4200.0,5606.0,67035.0,51062.0,160205.0,2065509.0,1870.0,0.0,0.0,0.0,0.0,0.0,49097.0,211267.0,8545.0,113.0,300
mean,3.5633333333333335,163.65666666666667,14.0,18.686666666666667,223.45,170.20666666666668,534.0166666666667,6885.03,6.233333333333333,0.0,0.0,0.0,0.0,0.0,163.65666666666667,704.2233333333334,28.483333333333334,0.37666666666666665,300
std,6.270863949339514,174.1317461164797,11.58825376914314,14.487054152435809,296.2844281675666,738.2176700564004,1512.9746585607593,4633.8599059379785,4.853598005695555,0.0,0.0,0.0,0.0,0.0,174.1317461164797,1868.0963590809747,22.743657770570643,0.48535980056955547,300
