,ACCEPTS_OFFER,ARRIVES_AT_DROPOFF,ARRIVES_AT_PICKUP,DEPARTS_FROM_PICKUP,MEETS_DRIVER_AT_PICKUP,RECEIVES_OFFER,REQUESTS_RIDE,SETS_OFF_FOR_DEST,STARTS_DAY,IS_REJECTED_BY_VEHICLE,REJECTS_OFFER,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE,TRAVEL,WAIT,OPERATIONS,LOST_PATIENCE,nP
sum,4427.0,85799.0,6977.0,8882.0,35278.0,507524.0,1506604.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,85799.0,542802.0,16309.0,0.0,300
mean,14.756666666666666,285.99666666666667,23.256666666666668,29.606666666666666,117.59333333333333,1691.7466666666667,5022.013333333333,10.0,0.0,0.0,0.0,0.0,0.0,0.0,285.99666666666667,1809.34,54.36333333333334,0.0,300
std,1.659307050704384,167.31756397022997,7.098739034162289,2.920110564330616,578.729621271753,3515.378206624087,4641.534499299001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.31756397022997,3561.2662460587985,3.34893616945928,0.0,300
